ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
483902981,324049246,57104194624284,57104194624284,1.162387,0.000667,Abnormal_Traffic
2434827787,1613665862,95864279376448,95864279376448,1.162749,0.000362,Abnormal_Traffic
3713237030,2792821067,95953919727552,95953919727552,1.163928,0.001179,Abnormal_Traffic
2243737940,2249292554,116800360816842,116800360816842,1.168005,0.004077,Abnormal_Traffic
3122617212,1255942962,204215580788151,204215580788151,1.168917,0.000912,Abnormal_Traffic
156836628,607075668,79009080523392,79009080523392,1.169373,0.000456,Abnormal_Traffic
2672530032,479246191,166936740298385,166936740298385,1.177676,0.008303,Abnormal_Traffic
1291575304,1620411682,181922636955625,181922636955625,1.179844,0.002168,Abnormal_Traffic
1198997269,1735999764,102392523705220,102392523705220,1.188274,0.00843,Abnormal_Traffic
3137081694,4028841830,88891536523064,88891536523064,1.193398,0.005124,Abnormal_Traffic
2554410863,1517365550,15901179377764,15901179377764,1.203434,0.010036,Abnormal_Traffic
1709071218,2835019094,107218326382525,107218326382525,1.204084,0.00065,Abnormal_Traffic
2397237312,4293006594,76854197540994,76854197540994,1.21374,0.009656,Abnormal_Traffic
667343701,2636265505,6463929096645,6463929096645,1.215607,0.001867,Abnormal_Traffic
1888288059,1650892651,278757394432823,278757394432823,1.217589,0.001982,Abnormal_Traffic
3077827694,4057679197,108822997550047,108822997550047,1.217975,0.000386,Abnormal_Traffic
2733638420,976129367,21340367218254,21340367218254,1.22634,0.008365,Abnormal_Traffic
1005771893,90425199,163650219495072,163650219495072,1.24101,0.01467,Abnormal_Traffic
2124515706,309828968,100071420536881,100071420536881,1.243709,0.002699,Abnormal_Traffic
988211059,2484815655,266263327891453,266263327891453,1.251812,0.008103,Abnormal_Traffic
3954577461,9681991,217294732072183,217294732072183,1.252702,0.00089,Abnormal_Traffic
556019316,344646270,165924653275896,165924653275896,1.253143,0.000441,Abnormal_Traffic
2499951992,835637822,271475928599616,271475928599616,1.255924,0.002781,Abnormal_Traffic
2190486349,870972285,79383532957362,79383532957362,1.256606,0.000682,Abnormal_Traffic
3331383080,1374815590,53664935913797,53664935913797,1.258434,0.001828,Abnormal_Traffic
3896770904,374416991,142175923238892,142175923238892,1.26792,0.009486,Abnormal_Traffic
3468140904,1208573230,218219526851018,218219526851018,1.26848,0.00056,Abnormal_Traffic
691236169,865776471,119888981951814,119888981951814,1.269085,0.000605,Abnormal_Traffic
2710783254,1215324163,105739396520120,105739396520120,1.270314,0.001229,Abnormal_Traffic
3764288078,1985120338,184283732490608,184283732490608,1.272764,0.00245,Abnormal_Traffic
2638872405,3807621959,203135955929870,203135955929870,1.276493,0.003729,Abnormal_Traffic
850453008,1324437882,189515639823503,189515639823503,1.286465,0.009972,Abnormal_Traffic
951797083,3297223966,250861176522180,250861176522180,1.286925,0.00046,Abnormal_Traffic
3719722035,3613784654,63896152468613,63896152468613,1.293294,0.006369,Abnormal_Traffic
80592749,1981737586,75239361005104,75239361005104,1.293872,0.000578,Abnormal_Traffic
2482942784,708018484,266593910773580,266593910773580,1.29487,0.000998,Abnormal_Traffic
740243027,1816881779,157869932486138,157869932486138,1.299572,0.004702,Abnormal_Traffic
2244274180,1933260109,121420694618187,121420694618187,1.307483,0.007911,Abnormal_Traffic
269861201,2373756756,274319344364642,274319344364642,1.308077,0.000594,Abnormal_Traffic
3953335093,2248372300,99936263296167,99936263296167,1.309073,0.000996,Abnormal_Traffic
2909758297,1273335820,217843560290168,217843560290168,1.315105,0.006032,Abnormal_Traffic
2295845491,1144551183,57327985985614,57327985985614,1.315684,0.000579,Abnormal_Traffic
2420400727,2038444881,157075931702883,157075931702883,1.317471,0.001787,Abnormal_Traffic
316201763,2100599625,229541162275514,229541162275514,1.318217,0.000746,Abnormal_Traffic
3923493970,1756872960,247252376127780,247252376127780,1.32638,0.008163,Abnormal_Traffic
1305282154,2229018178,267833026727264,267833026727264,1.326814,0.000434,Abnormal_Traffic
2499699822,299356980,280371020230998,280371020230998,1.327124,0.00031,Abnormal_Traffic
871138820,3553202749,258307074480265,258307074480265,1.327543,0.000419,Abnormal_Traffic
1547070312,3292061281,130205548527853,130205548527853,1.338548,0.011005,Abnormal_Traffic
2089152632,1796364858,236480719705965,236480719705965,1.338913,0.000365,Abnormal_Traffic
3575839593,2998994813,140554960159268,140554960159268,1.339545,0.000632,Abnormal_Traffic
2312831257,4181311780,172637657284929,172637657284929,1.343754,0.004209,Abnormal_Traffic
3703953716,1415220013,237308120195213,237308120195213,1.344227,0.000473,Abnormal_Traffic
3999020143,2663693835,221696600686787,221696600686787,1.345639,0.001412,Abnormal_Traffic
834876284,1616717628,236949673818554,236949673818554,1.345967,0.000328,Abnormal_Traffic
3725823554,1648140820,147844725944711,147844725944711,1.350269,0.004302,Abnormal_Traffic
3717241965,1805745724,137732257821621,137732257821621,1.350688,0.000419,Abnormal_Traffic
3818180981,28625197,229731713754436,229731713754436,1.351614,0.000926,Abnormal_Traffic
3452941874,2534310920,204487507962050,204487507962050,1.357045,0.005431,Abnormal_Traffic
4229958734,140250678,48152778949389,48152778949389,1.369095,0.01205,Abnormal_Traffic
1100486238,3808768279,280858097467707,280858097467707,1.377819,0.008724,Abnormal_Traffic
1441196553,1956807286,184523795191564,184523795191564,1.38364,0.005821,Abnormal_Traffic
3565123380,266464307,21719119409264,21719119409264,1.385924,0.002284,Abnormal_Traffic
2722238236,1734866518,42674249284340,42674249284340,1.389571,0.003647,Abnormal_Traffic
973678690,2702115680,82639874084909,82639874084909,1.389932,0.000361,Abnormal_Traffic
3368209790,2669447215,223871151860001,223871151860001,1.390038,0.000106,Abnormal_Traffic
3502728826,3121406516,27259387262370,27259387262370,1.390442,0.000404,Abnormal_Traffic
2116979028,2436846205,95890146326180,95890146326180,1.392214,0.001772,Abnormal_Traffic
1301399895,1247583550,143597118684626,143597118684626,1.396752,0.004538,Abnormal_Traffic
4192514166,343761694,75548409946562,75548409946562,1.403745,0.006993,Abnormal_Traffic
3481712690,2212991794,6292301067264,6292301067264,1.404715,0.00097,Abnormal_Traffic
3119663743,3884821804,170410936426799,170410936426799,1.405859,0.001144,Abnormal_Traffic
3298501984,1617742674,113829960527349,113829960527349,1.40866,0.002801,Abnormal_Traffic
3689313604,968295191,116755655872728,116755655872728,1.408969,0.000309,Abnormal_Traffic
1673292646,1104910092,149431778097348,149431778097348,1.411698,0.002729,Abnormal_Traffic
720826900,817569875,117785106720507,117785106720507,1.412575,0.000877,Abnormal_Traffic
195739774,383685165,65932519611825,65932519611825,1.416732,0.004157,Abnormal_Traffic
3560092024,3044327740,90951659181544,90951659181544,1.418262,0.00153,Abnormal_Traffic
4023577182,2212706566,98875623970837,98875623970837,1.418465,0.000203,Abnormal_Traffic
429485370,2384354060,144536824005122,144536824005122,1.419666,0.001201,Abnormal_Traffic
3647577143,1164970533,124508303017085,124508303017085,1.419782,0.000116,Abnormal_Traffic
184050016,3409087491,242303283524761,242303283524761,1.423616,0.003834,Abnormal_Traffic
2692484938,4161612657,245692483671216,245692483671216,1.426695,0.003079,Abnormal_Traffic
1702330694,655526506,86487441007424,86487441007424,1.434974,0.008279,Abnormal_Traffic
663779122,612167732,29156625934782,29156625934782,1.435508,0.000534,Abnormal_Traffic
3907554339,3068669498,23554128126202,23554128126202,1.437029,0.001521,Abnormal_Traffic
515857744,2583738697,58863449754597,58863449754597,1.437613,0.000584,Abnormal_Traffic
2531374670,1365232220,45970413464404,45970413464404,1.438455,0.000842,Abnormal_Traffic
1588146978,3703841366,269223938132505,269223938132505,1.456896,0.018441,Abnormal_Traffic
4290924335,53543009,252276213058845,252276213058845,1.457529,0.000633,Abnormal_Traffic
3265109289,3898515041,90700701112862,90700701112862,1.460243,0.002714,Abnormal_Traffic
1830193190,3343179315,115017782514573,115017782514573,1.467417,0.007174,Abnormal_Traffic
2650279028,1639691631,108818990160687,108818990160687,1.477755,0.010338,Abnormal_Traffic
1950066182,1724235566,179388469845251,179388469845251,1.479386,0.001631,Abnormal_Traffic
889498953,1165185815,237893061739685,237893061739685,1.487584,0.008198,Abnormal_Traffic
1770046048,2486262118,270721661157851,270721661157851,1.495184,0.0076,Abnormal_Traffic
3573457764,1581152301,257297836564873,257297836564873,1.506513,0.011329,Abnormal_Traffic
3543550319,3047589925,141436953262239,141436953262239,1.507076,0.000563,Abnormal_Traffic
3488472658,2066616338,19440317083339,19440317083339,1.510048,0.002972,Abnormal_Traffic
1424179046,3862724950,20061212475510,20061212475510,1.513322,0.003274,Abnormal_Traffic
2779949689,518984226,83257021613187,83257021613187,1.524962,0.01164,Abnormal_Traffic
2579691646,2087424845,190755410464611,190755410464611,1.525988,0.001026,Abnormal_Traffic
1071651939,4292327225,189066462310821,189066462310821,1.529572,0.003584,Abnormal_Traffic
574676257,2954236950,12525888095739,12525888095739,1.530109,0.000537,Abnormal_Traffic
2508705891,601112645,151806831647037,151806831647037,1.537672,0.007563,Abnormal_Traffic
1430564884,1068333401,281253189702495,281253189702495,1.538631,0.000959,Abnormal_Traffic
2097112888,101421183,251559227011077,251559227011077,1.540943,0.002312,Abnormal_Traffic
3474856224,1411006990,210635684716030,210635684716030,1.549681,0.008738,Abnormal_Traffic
2625191478,2580501267,75366534098543,75366534098543,1.550213,0.000532,Abnormal_Traffic
2444944452,3702388840,106302859663636,106302859663636,1.552287,0.002074,Abnormal_Traffic
1023302657,1434626841,146662705706404,146662705706404,1.553915,0.001628,Abnormal_Traffic
892673079,2135753528,250498666010487,250498666010487,1.554263,0.000348,Abnormal_Traffic
2564712776,1285127982,206564747738211,206564747738211,1.555635,0.001372,Abnormal_Traffic
2752728178,2998592539,129452580966782,129452580966782,1.564633,0.008998,Abnormal_Traffic
1925678602,4193214309,216304270083630,216304270083630,1.568552,0.003919,Abnormal_Traffic
164204630,1488733016,212059062001986,212059062001986,1.573001,0.004449,Abnormal_Traffic
1791110968,782786883,152368617449798,152368617449798,1.579904,0.006903,Abnormal_Traffic
1828962882,546401318,192182155417578,192182155417578,1.58121,0.001306,Abnormal_Traffic
1320527979,1040874568,58557239247426,58557239247426,1.581532,0.000322,Abnormal_Traffic
3657408802,3213152035,94294386649365,94294386649365,1.582519,0.000987,Abnormal_Traffic
1126211336,3706192181,123030402679215,123030402679215,1.588753,0.006234,Abnormal_Traffic
1646239504,930328150,255898537392146,255898537392146,1.590552,0.001799,Abnormal_Traffic
4281744644,2211241987,187794196611559,187794196611559,1.593944,0.003392,Abnormal_Traffic
2931564621,3150806119,132688138611156,132688138611156,1.599436,0.005492,Abnormal_Traffic
2540422179,2460798330,52283415651556,52283415651556,1.611197,0.011761,Abnormal_Traffic
326318940,2545520203,166585965170548,166585965170548,1.614947,0.00375,Abnormal_Traffic
2138030370,1178806645,166601918251065,166601918251065,1.616974,0.002027,Abnormal_Traffic
1928197980,2422567730,274850762376709,274850762376709,1.621214,0.00424,Abnormal_Traffic
4227877446,4192618284,253381802226407,253381802226407,1.621651,0.000437,Abnormal_Traffic
4075952229,3650597222,99131876125711,99131876125711,1.621794,0.000143,Abnormal_Traffic
3593415527,134549276,165025918463834,165025918463834,1.62211,0.000316,Abnormal_Traffic
427372326,1634345007,111505243176419,111505243176419,1.622658,0.000548,Abnormal_Traffic
720242727,829654381,69820800852134,69820800852134,1.64385,0.021192,Abnormal_Traffic
3884894532,2382392911,203204606862628,203204606862628,1.660852,0.017002,Abnormal_Traffic
2513999679,3911269909,229420215297047,229420215297047,1.663802,0.00295,Abnormal_Traffic
232091982,4157809182,226383858481409,226383858481409,1.671898,0.008096,Abnormal_Traffic
1296643960,2770695728,208454835447081,208454835447081,1.673014,0.001116,Abnormal_Traffic
2395831596,760508677,167657693587455,167657693587455,1.673746,0.000732,Abnormal_Traffic
4121942835,3901558284,241585941723103,241585941723103,1.674123,0.000377,Abnormal_Traffic
2658144779,1473725991,11605256377042,11605256377042,1.679681,0.005558,Abnormal_Traffic
992941117,2493992057,7536833759171,7536833759171,1.681479,0.001798,Abnormal_Traffic
1900309097,2858971491,198704869896082,198704869896082,1.689313,0.007834,Abnormal_Traffic
481819516,1158922313,184317133095388,184317133095388,1.690962,0.001649,Abnormal_Traffic
4156324954,1422073975,28123651033287,28123651033287,1.693325,0.002363,Abnormal_Traffic
1119435090,983974155,220322546652707,220322546652707,1.696575,0.00325,Abnormal_Traffic
2395079786,1195532885,47877717491880,47877717491880,1.70481,0.008235,Abnormal_Traffic
460099696,166409303,19991872984374,19991872984374,1.706108,0.001298,Abnormal_Traffic
172601611,1642825319,33201390481917,33201390481917,1.707744,0.001636,Abnormal_Traffic
2455364639,2510824756,8684965596329,8684965596329,1.715865,0.008121,Abnormal_Traffic
2617464320,1022752816,35774531642368,35774531642368,1.717013,0.001148,Abnormal_Traffic
3607230561,3116163586,192909285984267,192909285984267,1.718355,0.001342,Abnormal_Traffic
1369423442,1331648852,206731627232291,206731627232291,1.720193,0.001838,Abnormal_Traffic
3293568823,2787249683,10031836886192,10031836886192,1.720548,0.000355,Abnormal_Traffic
182553368,4161497088,36328714412398,36328714412398,1.721159,0.000611,Abnormal_Traffic
2662387205,2502411332,75350997627514,75350997627514,1.727679,0.00652,Abnormal_Traffic
2709773875,3317734446,1588021561933,1588021561933,1.728066,0.000387,Abnormal_Traffic
1794990125,1448377665,84060850941817,84060850941817,1.7298,0.001734,Abnormal_Traffic
3531356715,2237056536,253600489150724,253600489150724,1.732513,0.002713,Abnormal_Traffic
1856099692,308709735,125218332026526,125218332026526,1.739419,0.006906,Abnormal_Traffic
1708207190,2777792540,65508442370266,65508442370266,1.747529,0.00811,Abnormal_Traffic
4045727343,1010862451,117387064552588,117387064552588,1.755445,0.007916,Abnormal_Traffic
3944321092,809841708,214006916708138,214006916708138,1.764274,0.008829,Abnormal_Traffic
955765028,933942143,231827942510646,231827942510646,1.774113,0.009839,Abnormal_Traffic
1128080763,443769118,44317539214710,44317539214710,1.774605,0.000492,Abnormal_Traffic
428440909,985526037,86463585806905,86463585806905,1.774917,0.000312,Abnormal_Traffic
2673939527,3921834311,194388594686246,194388594686246,1.775852,0.000935,Abnormal_Traffic
3766672501,780560134,258695578202742,258695578202742,1.776405,0.000553,Abnormal_Traffic
3553548033,4207325017,247652948913868,247652948913868,1.778413,0.002008,Abnormal_Traffic
1941100807,360204289,129837737574551,129837737574551,1.78767,0.009257,Abnormal_Traffic
2444703295,3797317212,3112129949831,3112129949831,1.788886,0.001216,Abnormal_Traffic
1028846375,2802008633,233321585441894,233321585441894,1.789325,0.000439,Abnormal_Traffic
279446352,822241859,208149419899848,208149419899848,1.809661,0.020336,Abnormal_Traffic
2356712466,3950220108,99765044744332,99765044744332,1.810632,0.000971,Abnormal_Traffic
1280085622,3317159430,148871676060640,148871676060640,1.812529,0.001897,Abnormal_Traffic
2609862153,2497069656,145334160869453,145334160869453,1.822855,0.010326,Abnormal_Traffic
3688230992,2791996167,29630550827757,29630550827757,1.825142,0.002287,Abnormal_Traffic
634694929,2758044455,96863813405121,96863813405121,1.826761,0.001619,Abnormal_Traffic
3540386143,3965355878,88833620021903,88833620021903,1.827811,0.00105,Abnormal_Traffic
3851135266,2388601448,197401949702467,197401949702467,1.827921,0.00011,Abnormal_Traffic
3712301351,132624202,248566974610707,248566974610707,1.82809,0.000169,Abnormal_Traffic
339682398,583358767,87678944020334,87678944020334,1.828932,0.000842,Abnormal_Traffic
4060500741,4190714481,22258958352131,22258958352131,1.833639,0.004707,Abnormal_Traffic
3860005730,1962120222,166770819713491,166770819713491,1.837855,0.004216,Abnormal_Traffic
2463252576,3720959771,221595402320154,221595402320154,1.839499,0.001644,Abnormal_Traffic
295720966,2450446402,175954160643386,175954160643386,1.847455,0.007956,Abnormal_Traffic
3811747899,510426234,61952639941519,61952639941519,1.849133,0.001678,Abnormal_Traffic
1378388345,460885024,151343025119222,151343025119222,1.858867,0.009734,Abnormal_Traffic
490343722,257290512,280051598401137,280051598401137,1.861576,0.002709,Abnormal_Traffic
2223858244,3547553131,264160708346329,264160708346329,1.861965,0.000389,Abnormal_Traffic
1545315420,1724055842,22657968409338,22657968409338,1.862421,0.000456,Abnormal_Traffic
