ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","43","0","0x0012","0.000977000",,,,,"234.275299000","0.000977000","0.000977000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","43","0","0x0010","0.001951000",,,,,"234.277250000","0.001951000","0.002928000","0.001951000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","43","0","0x0018",,,,"1",,"234.277250000","0.000000000","0.002928000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","43","0","0x0010","0.000976000",,,,,"234.278226000","0.000976000","0.003904000","0.000976000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","43","0","0x0018",,,,,,"234.285085000","0.006859000","0.010763000","0.006859000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","43","0","0x0010","0.001923000",,,,,"234.287008000","0.001923000","0.012686000","0.001923000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","43","0","0x0011",,,,,,"234.288961000","0.001953000","0.014639000","0.001953000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","43","0","0x0011","0.000976000",,,,,"234.289937000","0.000976000","0.015615000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","43","0","0x0010","0.001952000",,,,,"234.291889000","0.001952000","0.017567000","0.001952000"
,,,,,,,,,,,,,,,,,,,,,,"236.033141000","1.741252000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","44","0","0x0002",,,,,,"239.295162000","3.262021000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","44","0","0x0012","0.001953000",,,,,"239.297115000","0.001953000","0.001953000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","44","0","0x0010","0.000975000",,,,,"239.298090000","0.000975000","0.002928000","0.000975000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","44","0","0x0018",,,,"1",,"239.299066000","0.000976000","0.003904000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","44","0","0x0010","0.000977000",,,,,"239.300043000","0.000977000","0.004881000","0.000977000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","44","0","0x0018",,,,,,"239.306907000","0.006864000","0.011745000","0.006864000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","44","0","0x0010","0.001920000",,,,,"239.308827000","0.001920000","0.013665000","0.001920000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","44","0","0x0011",,,,,,"239.309802000","0.000975000","0.014640000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","44","0","0x0011","0.000977000",,,,,"239.310779000","0.000977000","0.015617000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","44","0","0x0010","0.001952000",,,,,"239.312731000","0.001952000","0.017569000","0.001952000"
,,,,,,,,,,,,,,,,,,,,,,"239.662741000","0.350010000",,
,,,,,,,,,,,,,,,,,,,,,,"240.700282000","1.037541000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","45","0","0x0002",,,,,,"244.312743000","3.612461000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","45","0","0x0012","0.001905000",,,,,"244.314648000","0.001905000","0.001905000","0.001905000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","45","0","0x0010","0.001953000",,,,,"244.316601000","0.001953000","0.003858000","0.001953000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","45","0","0x0018",,,,"1",,"244.316601000","0.000000000","0.003858000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","45","0","0x0010","0.001951000",,,,,"244.318552000","0.001951000","0.005809000","0.001951000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","45","0","0x0018",,,,,,"244.326360000","0.007808000","0.013617000","0.007808000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","45","0","0x0010","0.000977000",,,,,"244.327337000","0.000977000","0.014594000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","45","0","0x0011",,,,,,"244.328313000","0.000976000","0.015570000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","45","0","0x0011","0.000975000",,,,,"244.329288000","0.000975000","0.016545000","0.000975000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","45","0","0x0010","0.001952000",,,,,"244.331240000","0.001952000","0.018497000","0.001952000"
,,,,,,,,,,,,,,,,,,,,,,"245.354738000","1.023498000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","46","0","0x0002",,,,,,"249.332180000","3.977442000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","46","0","0x0012","0.000975000",,,,,"249.333155000","0.000975000","0.000975000","0.000975000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","46","0","0x0010","0.001951000",,,,,"249.335106000","0.001951000","0.002926000","0.001951000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","46","0","0x0018",,,,"1",,"249.336083000","0.000977000","0.003903000","0.000977000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","46","0","0x0010","0.000977000",,,,,"249.337060000","0.000977000","0.004880000","0.000977000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","46","0","0x0018",,,,,,"249.344898000","0.007838000","0.012718000","0.007838000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","46","0","0x0010","0.001957000",,,,,"249.346855000","0.001957000","0.014675000","0.001957000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","46","0","0x0011",,,,,,"249.347794000","0.000939000","0.015614000","0.000939000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","46","0","0x0011","0.000978000",,,,,"249.348772000","0.000978000","0.016592000","0.000978000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","46","0","0x0010","0.001951000",,,,,"249.350723000","0.001951000","0.018543000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"250.008169000","0.657446000",,
,,,,,,,,,,,,,,,,,,,,,,"254.012716000","4.004547000",,
,,,,,,,,,,,,,,,,,,,,,,"254.173994000","0.161278000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","47","0","0x0002",,,,,,"254.351387000","0.177393000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","47","0","0x0012","0.000977000",,,,,"254.352364000","0.000977000","0.000977000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","47","0","0x0010","0.001952000",,,,,"254.354316000","0.001952000","0.002929000","0.001952000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","47","0","0x0018",,,,"1",,"254.354316000","0.000000000","0.002929000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","47","0","0x0010","0.000975000",,,,,"254.355291000","0.000975000","0.003904000","0.000975000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","47","0","0x0018",,,,,,"254.363138000","0.007847000","0.011751000","0.007847000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","47","0","0x0010","0.001946000",,,,,"254.365084000","0.001946000","0.013697000","0.001946000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","47","0","0x0011",,,,,,"254.365706000","0.000622000","0.014319000","0.000622000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","47","0","0x0011","0.000963000",,,,,"254.366669000","0.000963000","0.015282000","0.000963000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","47","0","0x0010","0.001950000",,,,,"254.368619000","0.001950000","0.017232000","0.001950000"
,,,,,,,,,,,,,,,,,,,,,,"254.708433000","0.339814000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","48","0","0x0002",,,,,,"259.368945000","4.660512000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","48","0","0x0012","0.001952000",,,,,"259.370897000","0.001952000","0.001952000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","48","0","0x0010","0.000975000",,,,,"259.371872000","0.000975000","0.002927000","0.000975000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","48","0","0x0018",,,,"1",,"259.371872000","0.000000000","0.002927000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","48","0","0x0010","0.001952000",,,,,"259.373824000","0.001952000","0.004879000","0.001952000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","48","0","0x0018",,,,,,"259.381634000","0.007810000","0.012689000","0.007810000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","48","0","0x0010","0.001952000",,,,,"259.383586000","0.001952000","0.014641000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","48","0","0x0011",,,,,,"259.384562000","0.000976000","0.015617000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","48","0","0x0011","0.000977000",,,,,"259.385539000","0.000977000","0.016594000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","48","0","0x0010","0.001951000",,,,,"259.387490000","0.001951000","0.018545000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"259.432388000","0.044898000",,
,,,,,,,,,,,,,,,,,,,,,,"264.076218000","4.643830000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","49","0","0x0002",,,,,,"264.389939000","0.313721000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","49","0","0x0012","0.000978000",,,,,"264.390917000","0.000978000","0.000978000","0.000978000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","49","0","0x0010","0.001952000",,,,,"264.392869000","0.001952000","0.002930000","0.001952000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","49","0","0x0018",,,,"1",,"264.393875000","0.001006000","0.003936000","0.001006000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","49","0","0x0010","0.000980000",,,,,"264.394855000","0.000980000","0.004916000","0.000980000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","49","0","0x0018",,,,,,"264.403603000","0.008748000","0.013664000","0.008748000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","49","0","0x0010","0.000976000",,,,,"264.404579000","0.000976000","0.014640000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","49","0","0x0011",,,,,,"264.405554000","0.000975000","0.015615000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","49","0","0x0011","0.000978000",,,,,"264.406532000","0.000978000","0.016593000","0.000978000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","49","0","0x0010","0.001985000",,,,,"264.408517000","0.001985000","0.018578000","0.001985000"
,,,,,,,,,,,,,,,,,,,,,,"268.810846000","4.402329000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","50","0","0x0002",,,,,,"269.410253000","0.599407000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","50","0","0x0012","0.000976000",,,,,"269.411229000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","50","0","0x0010","0.000976000",,,,,"269.412205000","0.000976000","0.001952000","0.000976000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","50","0","0x0018",,,,"1",,"269.413181000","0.000976000","0.002928000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","50","0","0x0010","0.000977000",,,,,"269.414158000","0.000977000","0.003905000","0.000977000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","50","0","0x0018",,,,,,"269.421965000","0.007807000","0.011712000","0.007807000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","50","0","0x0010","0.000976000",,,,,"269.422941000","0.000976000","0.012688000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","50","0","0x0011",,,,,,"269.424894000","0.001953000","0.014641000","0.001953000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","50","0","0x0011","0.000976000",,,,,"269.425870000","0.000976000","0.015617000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","50","0","0x0010","0.001951000",,,,,"269.427821000","0.001951000","0.017568000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"273.511266000","4.083445000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","51","0","0x0002",,,,,,"274.429893000","0.918627000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","51","0","0x0012","0.001003000",,,,,"274.430896000","0.001003000","0.001003000","0.001003000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","51","0","0x0010","0.001925000",,,,,"274.432821000","0.001925000","0.002928000","0.001925000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","51","0","0x0018",,,,"1",,"274.433824000","0.001003000","0.003931000","0.001003000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","51","0","0x0010","0.000948000",,,,,"274.434772000","0.000948000","0.004879000","0.000948000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","51","0","0x0018",,,,,,"274.443138000","0.008366000","0.013245000","0.008366000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","51","0","0x0010","0.001901000",,,,,"274.445039000","0.001901000","0.015146000","0.001901000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","51","0","0x0011",,,,,,"274.446176000","0.001137000","0.016283000","0.001137000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","51","0","0x0011","0.000970000",,,,,"274.447146000","0.000970000","0.017253000","0.000970000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","51","0","0x0010","0.001951000",,,,,"274.449097000","0.001951000","0.019204000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"277.852470000","3.403373000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","52","0","0x0002",,,,,,"279.457790000","1.605320000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","52","0","0x0012","0.000973000",,,,,"279.458763000","0.000973000","0.000973000","0.000973000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","52","0","0x0010","0.001951000",,,,,"279.460714000","0.001951000","0.002924000","0.001951000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","52","0","0x0018",,,,"1",,"279.460714000","0.000000000","0.002924000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","52","0","0x0010","0.001952000",,,,,"279.462666000","0.001952000","0.004876000","0.001952000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","52","0","0x0018",,,,,,"279.471481000","0.008815000","0.013691000","0.008815000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","52","0","0x0010","0.001921000",,,,,"279.473402000","0.001921000","0.015612000","0.001921000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","52","0","0x0011",,,,,,"279.474378000","0.000976000","0.016588000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","52","0","0x0011","0.000977000",,,,,"279.475355000","0.000977000","0.017565000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","52","0","0x0010","0.001952000",,,,,"279.477307000","0.001952000","0.019517000","0.001952000"
,,,,,,,,,,,,,,,,,,,,,,"282.542950000","3.065643000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","53","0","0x0002",,,,,,"284.491341000","1.948391000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","53","0","0x0012","0.000976000",,,,,"284.492317000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","53","0","0x0010","0.001952000",,,,,"284.494269000","0.001952000","0.002928000","0.001952000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","53","0","0x0018",,,,"1",,"284.494269000","0.000000000","0.002928000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","53","0","0x0010","0.001953000",,,,,"284.496222000","0.001953000","0.004881000","0.001953000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","53","0","0x0018",,,,,,"284.503084000","0.006862000","0.011743000","0.006862000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","53","0","0x0010","0.001921000",,,,,"284.505005000","0.001921000","0.013664000","0.001921000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","53","0","0x0011",,,,,,"284.506957000","0.001952000","0.015616000","0.001952000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","53","0","0x0011","0.000977000",,,,,"284.507934000","0.000977000","0.016593000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","53","0","0x0010","0.001952000",,,,,"284.509886000","0.001952000","0.018545000","0.001952000"
,,,,,,,,,,,,,,,,,,,,,,"287.271620000","2.761734000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","54","0","0x0002",,,,,,"289.512984000","2.241364000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","54","0","0x0012","0.001952000",,,,,"289.514936000","0.001952000","0.001952000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","54","0","0x0010","0.000976000",,,,,"289.515912000","0.000976000","0.002928000","0.000976000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","54","0","0x0018",,,,"1",,"289.516888000","0.000976000","0.003904000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","54","0","0x0010","0.000976000",,,,,"289.517864000","0.000976000","0.004880000","0.000976000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","54","0","0x0018",,,,,,"289.528599000","0.010735000","0.015615000","0.010735000"
