ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"57407","10.227946000","0.028020000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"49692","10.249172000","0.021226000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49692","10.277281000","0.028109000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"49692","10.282765000","0.005484000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49692","10.302174000","0.019409000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"49692","10.303441000","0.001267000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49692","10.327349000","0.023908000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"49692","10.331590000","0.004241000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49692","10.362507000","0.030917000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"49692","10.365053000","0.002546000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49692","10.378120000","0.013067000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53188","10.396238000","0.018118000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53188","10.417547000","0.021309000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53188","10.421254000","0.003707000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53188","10.457682000","0.036428000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53188","10.458253000","0.000571000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53188","10.478819000","0.020566000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53188","10.479200000","0.000381000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53188","10.498792000","0.019592000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53188","10.499396000","0.000604000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53188","10.519149000","0.019753000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51033","10.521945000","0.002796000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51033","10.548219000","0.026274000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51033","10.548647000","0.000428000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51033","10.568931000","0.020284000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51033","10.569428000","0.000497000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51033","10.589444000","0.020016000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51033","10.589844000","0.000400000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51033","10.609562000","0.019718000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51033","10.609973000","0.000411000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51033","10.627159000","0.017186000",,
,,,,,,,,,,,,,,,,,,,,,,"10.767138000","0.139979000",,
,,,,,,,,,,,,,,,,,,,,,,"11.821934000","1.054796000",,
,,,,,,,,,,,,,,,,,,,,,,"11.841919000","0.019985000",,
,,,,,,,,,,,,,,,,,,,,,,"12.975154000","1.133235000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"54014","13.263762000","0.288608000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"54014","13.281595000","0.017833000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"54014","13.293483000","0.011888000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"54014","13.313317000","0.019834000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"54014","13.327476000","0.014159000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"54014","13.345564000","0.018088000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"54014","13.364406000","0.018842000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"54014","13.387706000","0.023300000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"54014","13.407244000","0.019538000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"54014","13.444886000","0.037642000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53222","13.591374000","0.146488000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53222","13.611798000","0.020424000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53222","13.624808000","0.013010000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53222","13.650986000","0.026178000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53222","13.679726000","0.028740000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53222","13.698931000","0.019205000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53222","13.710930000","0.011999000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53222","13.728468000","0.017538000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53222","13.751450000","0.022982000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53222","13.770933000","0.019483000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59866","13.831250000","0.060317000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59866","13.841731000","0.010481000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59866","13.846539000","0.004808000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59866","13.876026000","0.029487000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59866","13.879266000","0.003240000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59866","13.903554000","0.024288000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59866","13.908846000","0.005292000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59866","13.931133000","0.022287000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59866","13.950073000","0.018940000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59866","13.969598000","0.019525000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"49681","14.071180000","0.101582000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49681","14.096974000","0.025794000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"49681","14.113182000","0.016208000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49681","14.138348000","0.025166000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"49681","14.146789000","0.008441000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49681","14.161133000","0.014344000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"49681","14.185565000","0.024432000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49681","14.216739000","0.031174000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"49681","14.219700000","0.002961000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"49681","14.231562000","0.011862000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"50522","14.266222000","0.034660000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"50522","14.282325000","0.016103000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"50522","14.299608000","0.017283000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"50522","14.322400000","0.022792000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"50522","14.344961000","0.022561000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"50522","14.366462000","0.021501000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"50522","14.391690000","0.025228000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"50522","14.401517000","0.009827000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"50522","14.421385000","0.019868000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"50522","14.442349000","0.020964000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"58780","14.504704000","0.062355000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58780","14.524879000","0.020175000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"58780","14.541338000","0.016459000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58780","14.557900000","0.016562000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"58780","14.562949000","0.005049000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58780","14.592057000","0.029108000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"58780","14.611974000","0.019917000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58780","14.625134000","0.013160000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"58780","14.634463000","0.009329000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58780","14.661670000","0.027207000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"60686","14.722368000","0.060698000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60686","14.739217000","0.016849000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"60686","14.742598000","0.003381000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60686","14.776216000","0.033618000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"60686","14.793166000","0.016950000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60686","14.811122000","0.017956000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"60686","14.838928000","0.027806000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60686","14.858549000","0.019621000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"60686","14.869949000","0.011400000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60686","14.888483000","0.018534000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"55553","14.934669000","0.046186000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"55553","14.954509000","0.019840000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"55553","14.973850000","0.019341000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"55553","14.993046000","0.019196000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"55553","15.009685000","0.016639000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"55553","15.030452000","0.020767000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"55553","15.048131000","0.017679000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"55553","15.069501000","0.021370000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"55553","15.093056000","0.023555000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"55553","15.126518000","0.033462000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59609","15.213954000","0.087436000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59609","15.234395000","0.020441000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59609","15.252106000","0.017711000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59609","15.269614000","0.017508000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59609","15.292375000","0.022761000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59609","15.311427000","0.019052000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59609","15.315642000","0.004215000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59609","15.347726000","0.032084000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"59609","15.362404000","0.014678000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"59609","15.382037000","0.019633000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"63244","15.397165000","0.015128000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"63244","15.417677000","0.020512000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"63244","15.428307000","0.010630000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"63244","15.443342000","0.015035000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"63244","15.456699000","0.013357000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"63244","15.480582000","0.023883000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"63244","15.501337000","0.020755000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"63244","15.532092000","0.030755000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"63244","15.537245000","0.005153000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"63244","15.556110000","0.018865000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52646","15.592938000","0.036828000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52646","15.609176000","0.016238000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52646","15.610486000","0.001310000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52646","15.631013000","0.020527000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52646","15.647441000","0.016428000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52646","15.670405000","0.022964000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52646","15.677172000","0.006767000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52646","15.712374000","0.035202000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52646","15.743329000","0.030955000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52646","15.764003000","0.020674000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52566","15.814796000","0.050793000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52566","15.829809000","0.015013000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52566","15.831388000","0.001579000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52566","15.854679000","0.023291000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52566","15.862513000","0.007834000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52566","15.882156000","0.019643000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52566","15.892298000","0.010142000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52566","15.917213000","0.024915000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"52566","15.947298000","0.030085000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"52566","15.965244000","0.017946000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53952","16.024504000","0.059260000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53952","16.039578000","0.015074000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53952","16.058851000","0.019273000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53952","16.078992000","0.020141000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53952","16.095338000","0.016346000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53952","16.111505000","0.016167000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53952","16.112974000","0.001469000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53952","16.127775000","0.014801000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"53952","16.147187000","0.019412000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53952","16.167524000","0.020337000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"57800","16.197784000","0.030260000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"57800","16.222508000","0.024724000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"57800","16.222813000","0.000305000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"57800","16.247488000","0.024675000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"57800","16.249136000","0.001648000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"57800","16.269366000","0.020230000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"57800","16.269766000","0.000400000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"57800","16.288569000","0.018803000",,
"192.168.1.3","192.168.1.1","77","0","0",,,,"128","17",,,,,,,,,,,,"57800","16.290899000","0.002330000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"57800","16.299874000","0.008975000",,
,,,,,,,,,,,,,,,,,,,,,,"16.333993000","0.034119000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"60270","16.377278000","0.043285000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60270","16.390917000","0.013639000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"60270","16.391346000","0.000429000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60270","16.411296000","0.019950000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"60270","16.411721000","0.000425000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60270","16.433345000","0.021624000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"60270","16.434153000","0.000808000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60270","16.452750000","0.018597000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"60270","16.453347000","0.000597000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"60270","16.469648000","0.016301000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51958","16.471954000","0.002306000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51958","16.493202000","0.021248000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51958","16.493790000","0.000588000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51958","16.504806000","0.011016000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51958","16.505425000","0.000619000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51958","16.522330000","0.016905000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51958","16.522754000","0.000424000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51958","16.533876000","0.011122000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"51958","16.534253000","0.000377000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"51958","16.560645000","0.026392000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"58220","16.568903000","0.008258000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58220","16.584478000","0.015575000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"58220","16.584961000","0.000483000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58220","16.604603000","0.019642000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"58220","16.604989000","0.000386000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58220","16.624743000","0.019754000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"58220","16.625197000","0.000454000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58220","16.645684000","0.020487000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"58220","16.646963000","0.001279000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"58220","16.671206000","0.024243000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53082","16.676561000","0.005355000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53082","16.696639000","0.020078000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53082","16.697414000","0.000775000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53082","16.717567000","0.020153000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53082","16.717923000","0.000356000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53082","16.742226000","0.024303000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53082","16.742622000","0.000396000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53082","16.753661000","0.011039000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"53082","16.754065000","0.000404000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"53082","16.765415000","0.011350000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"54129","16.771689000","0.006274000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"54129","16.790041000","0.018352000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"54129","16.790427000","0.000386000",,
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"54129","16.808005000","0.017578000",,
