ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
3232235778,3232235780,14189840039936,14189840039936,155.221295,1.349356,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,155.224498,0.003203,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,155.225843,0.001345,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,155.24248,0.016637,Normal_Traffic
0,0,13259053006848,13259053006848,155.763528,0.521048,Normal_Traffic
0,0,13967729426432,13967729426432,155.763858,0.00033,Normal_Traffic
0,0,1652522221568,1652522221568,155.956115,0.192257,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,157.228887,1.272772,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,157.236995,0.008108,Normal_Traffic
0,0,1652522221568,1652522221568,158.053705,0.81671,Normal_Traffic
0,0,1099726376140,1099726376140,159.079455,1.02575,Normal_Traffic
0,0,1099726376140,1099726376140,159.08778,0.008325,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,159.240234,0.152454,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,159.260488,0.020254,Normal_Traffic
0,0,1652522221568,1652522221568,160.148322,0.887834,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,161.243077,1.094755,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,161.249157,0.00608,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,161.250772,0.001615,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,161.265466,0.014694,Normal_Traffic
0,0,1652522221568,1652522221568,162.259502,0.994036,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,163.259128,0.999626,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,163.274254,0.015126,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,163.277205,0.002951,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,163.283421,0.006216,Normal_Traffic
0,0,1652522221568,1652522221568,164.355112,1.071691,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,165.279246,0.924134,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,165.281459,0.002213,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,165.283097,0.001638,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,165.287754,0.004657,Normal_Traffic
0,0,1652522221568,1652522221568,166.419385,1.131631,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,167.286617,0.867232,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,167.293188,0.006571,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,167.294517,0.001329,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,167.299254,0.004737,Normal_Traffic
0,0,1652522221568,1652522221568,168.502873,1.203619,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,169.296399,0.793526,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,169.301674,0.005275,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,169.306263,0.004589,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,169.311194,0.004931,Normal_Traffic
0,0,13259053006848,13259053006848,170.358876,1.047682,Normal_Traffic
0,0,14189840039936,14189840039936,170.359274,0.000398,Normal_Traffic
0,0,1652522221568,1652522221568,170.584792,0.225518,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,171.308927,0.724135,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,171.31175,0.002823,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,171.313062,0.001312,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,171.321059,0.007997,Normal_Traffic
0,0,13259053006848,13259053006848,172.121213,0.800154,Normal_Traffic
0,0,13909683339264,13909683339264,172.121595,0.000382,Normal_Traffic
0,0,1652522221568,1652522221568,172.674775,0.55318,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,173.31578,0.641005,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,173.321807,0.006027,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,173.323106,0.001299,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,173.325603,0.002497,Normal_Traffic
0,0,1652522221568,1652522221568,174.740729,1.415126,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,175.325902,0.585173,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,175.333441,0.007539,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,175.336133,0.002692,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,175.340825,0.004692,Normal_Traffic
0,0,1652522221568,1652522221568,176.8311,1.490275,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,177.338818,0.507718,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,177.341874,0.003056,Normal_Traffic
0,0,1652522221568,1652522221568,178.928007,1.586133,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,179.343258,0.415251,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,179.3568,0.013542,Normal_Traffic
0,0,1652522221568,1652522221568,181.007685,1.650885,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,181.345654,0.337969,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,181.360412,0.014758,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,181.365232,0.00482,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,181.367912,0.00268,Normal_Traffic
0,0,1652522221568,1652522221568,183.090006,1.722094,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,183.367852,0.277846,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,183.371663,0.003811,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,183.372955,0.001292,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,183.381194,0.008239,Normal_Traffic
0,0,1652522221568,1652522221568,185.14661,1.765416,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,185.375424,0.228814,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,185.382582,0.007158,Normal_Traffic
0,0,1652522221568,1652522221568,187.221738,1.839156,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,187.383616,0.161878,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,187.387525,0.003909,Normal_Traffic
0,0,13259053006848,13259053006848,188.382877,0.995352,Normal_Traffic
0,0,13233333338112,13233333338112,188.383411,0.000534,Normal_Traffic
0,0,1652522221568,1652522221568,189.299529,0.916118,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,189.385722,0.086193,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,189.390108,0.004386,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,189.391897,0.001789,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,189.413376,0.021479,Normal_Traffic
0,0,1099726376140,1099726376140,190.058859,0.645483,Normal_Traffic
0,0,1099726376140,1099726376140,190.067628,0.008769,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,191.394476,1.326848,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,191.400356,0.00588,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,191.401782,0.001426,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,191.40418,0.002398,Normal_Traffic
0,0,1652522221568,1652522221568,191.418666,0.014486,Normal_Traffic
0,0,1099726376140,1099726376140,191.59838,0.179714,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,193.404844,1.806464,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,193.409863,0.005019,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,193.413944,0.004081,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,193.418112,0.004168,Normal_Traffic
0,0,1652522221568,1652522221568,193.537416,0.119304,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,195.417645,1.880229,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,195.421833,0.004188,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,195.424208,0.002375,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,195.430287,0.006079,Normal_Traffic
0,0,1652522221568,1652522221568,195.613236,0.182949,Normal_Traffic
0,0,281474976710655,281474976710655,195.875974,0.262738,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,197.426796,1.550822,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,197.430955,0.004159,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,197.43228,0.001325,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,197.438208,0.005928,Normal_Traffic
0,0,1652522221568,1652522221568,197.726406,0.288198,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,199.436079,1.709673,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,199.444224,0.008145,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,199.446954,0.00273,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,199.456512,0.009558,Normal_Traffic
0,0,1652522221568,1652522221568,199.79849,0.341978,Normal_Traffic
0,0,13259053006848,13259053006848,200.269375,0.470885,Normal_Traffic
0,0,13967729426432,13967729426432,200.269719,0.000344,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,201.449879,1.18016,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,201.455858,0.005979,Normal_Traffic
0,0,1652522221568,1652522221568,201.890848,0.43499,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,203.45817,1.567322,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,203.476261,0.018091,Normal_Traffic
0,0,1652522221568,1652522221568,203.987783,0.511522,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,205.460648,1.472865,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,205.46787,0.007222,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,205.471302,0.003432,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,205.47745,0.006148,Normal_Traffic
0,0,1652522221568,1652522221568,206.051098,0.573648,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,207.473932,1.422834,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,207.48812,0.014188,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,207.48968,0.00156,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,207.492814,0.003134,Normal_Traffic
0,0,1652522221568,1652522221568,208.182702,0.689888,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,209.492164,1.309462,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,209.495212,0.003048,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,209.496499,0.001287,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,209.50175,0.005251,Normal_Traffic
0,0,1652522221568,1652522221568,210.255412,0.753662,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,211.498612,1.2432,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,211.501755,0.003143,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,211.509844,0.008089,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,211.525406,0.015562,Normal_Traffic
0,0,1652522221568,1652522221568,212.374607,0.849201,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,213.512438,1.137831,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,213.518326,0.005888,Normal_Traffic
0,0,1652522221568,1652522221568,214.432336,0.91401,Normal_Traffic
0,0,13259053006848,13259053006848,214.637811,0.205475,Normal_Traffic
0,0,14189840039936,14189840039936,214.638192,0.000381,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,215.519281,0.881089,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,215.525831,0.00655,Normal_Traffic
0,0,1652522221568,1652522221568,216.507472,0.981641,Normal_Traffic
0,0,13259053006848,13259053006848,216.52001,0.012538,Normal_Traffic
0,0,13233333338112,13233333338112,216.520375,0.000365,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,217.521681,1.001306,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,217.524605,0.002924,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,217.527981,0.003376,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,217.533807,0.005826,Normal_Traffic
0,0,1652522221568,1652522221568,218.651485,1.117678,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,219.530253,0.878768,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,219.533174,0.002921,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,219.534462,0.001288,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,219.550604,0.016142,Normal_Traffic
0,0,13259053006848,13259053006848,220.130037,0.579433,Normal_Traffic
0,0,13909683339264,13909683339264,220.130405,0.000368,Normal_Traffic
0,0,1652522221568,1652522221568,220.75511,0.624705,Normal_Traffic
0,0,1099726376140,1099726376140,221.187408,0.432298,Normal_Traffic
0,0,1099726376140,1099726376140,221.191336,0.003928,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,221.537308,0.345972,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,221.551064,0.013756,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,221.552529,0.001465,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,221.557114,0.004585,Normal_Traffic
0,0,56294136348923,56294136348923,221.606872,0.049758,Normal_Traffic
0,0,1652522221568,1652522221568,222.891694,1.284822,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,223.555247,0.663553,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,223.563531,0.008284,Normal_Traffic
0,0,1652522221568,1652522221568,224.993106,1.429575,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,225.567302,0.574196,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,225.573338,0.006036,Normal_Traffic
0,0,1652522221568,1652522221568,227.076917,1.503579,Normal_Traffic
3232235778,3232235781,13909683339264,13909683339264,227.570284,0.493367,Normal_Traffic
3232235781,3232235778,13259053006848,13259053006848,227.573068,0.002784,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,227.574357,0.001289,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,227.579002,0.004645,Normal_Traffic
0,0,1652522221568,1652522221568,229.178027,1.599025,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,229.57786,0.399833,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,229.581281,0.003421,Normal_Traffic
0,0,1652522221568,1652522221568,231.236756,1.655475,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,231.584936,0.34818,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,231.5875,0.002564,Normal_Traffic
0,0,1652522221568,1652522221568,233.326746,1.739246,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,233.586928,0.260182,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,233.589374,0.002446,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,233.590909,0.001535,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,233.595198,0.004289,Normal_Traffic
0,0,1652522221568,1652522221568,235.393971,1.798773,Normal_Traffic
3232235778,3232235779,13967729426432,13967729426432,235.605734,0.211763,Normal_Traffic
3232235779,3232235778,13259053006848,13259053006848,235.615745,0.010011,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,235.622313,0.006568,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,235.635288,0.012975,Normal_Traffic
0,0,1652522221568,1652522221568,237.502279,1.866991,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,237.631846,0.129567,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,237.638842,0.006996,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,237.640102,0.00126,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,237.658505,0.018403,Normal_Traffic
0,0,1652522221568,1652522221568,239.572322,1.913817,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,239.643325,0.071003,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,239.660227,0.016902,Normal_Traffic
