ip.src,ip.dst,ip.len,ip.flags.df,ip.ttl,ip.proto,frame.time_relative,frame.time_delta,label
3232235778,3232235779,84.0,0.0,64.0,1.0,15.31032,0.004826,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.312567,0.002247,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.319192,0.006625,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.320325,0.001133,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.326456,0.006131,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.327605,0.001149,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.334542,0.006937,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.335494,0.000952,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.344249,0.008755,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.345496,0.001247,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.35227,0.006774,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.353194,0.000924,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.361131,0.007937,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.363465,0.002334,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.368034,0.004569,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.36841,0.000376,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.380909,0.012499,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.386162,0.005253,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.388531,0.002369,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.390239,0.001708,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.401212,0.010973,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.402336,0.001124,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.415022,0.012686,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.415087,6.5e-05,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.425727,0.01064,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.425761,3.4e-05,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.439248,0.013487,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.441601,0.002353,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.45353,0.011929,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.453573,4.3e-05,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.464415,0.010842,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.469493,0.005078,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.4752,0.005707,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.477379,0.002179,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.485865,0.008486,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.487461,0.001596,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.494155,0.006694,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.495647,0.001492,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.504163,0.008516,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.505395,0.001232,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.515353,0.009958,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.521435,0.006082,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.532562,0.011127,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.539894,0.007332,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.54998,0.010086,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.551524,0.001544,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.55801,0.006486,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.560414,0.002404,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.571544,0.01113,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.571584,4e-05,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.581505,0.009921,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.583006,0.001501,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.590647,0.007641,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.592492,0.001845,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.606358,0.013866,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.60877,0.002412,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.622077,0.013307,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.624275,0.002198,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.635811,0.011536,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.637431,0.00162,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.645141,0.00771,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.645953,0.000812,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.653041,0.007088,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.653909,0.000868,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.661281,0.007372,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.66329,0.002009,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.669555,0.006265,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.670663,0.001108,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.677215,0.006552,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.678216,0.001001,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.686017,0.007801,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.687339,0.001322,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.694523,0.007184,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.695993,0.00147,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.703129,0.007136,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.709732,0.006603,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.721531,0.011799,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.723633,0.002102,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.730251,0.006618,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.733803,0.003552,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.741354,0.007551,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.744683,0.003329,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.750184,0.005501,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.751403,0.001219,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.757916,0.006513,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.759523,0.001607,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.771576,0.012053,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.774945,0.003369,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.783173,0.008228,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.784404,0.001231,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.790333,0.005929,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.791052,0.000719,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.79729,0.006238,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.798114,0.000824,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.80669,0.008576,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.807723,0.001033,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.814366,0.006643,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.815413,0.001047,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.822308,0.006895,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.823675,0.001367,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.835177,0.011502,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.842777,0.0076,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.85614,0.013363,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.857779,0.001639,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.868586,0.010807,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.870416,0.00183,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.879345,0.008929,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.881571,0.002226,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.887362,0.005791,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.888101,0.000739,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.896365,0.008264,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.89896,0.002595,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.906313,0.007353,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.907259,0.000946,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.915457,0.008198,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.917575,0.002118,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.928509,0.010934,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.932133,0.003624,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.944886,0.012753,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.945636,0.00075,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.955127,0.009491,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.95802,0.002893,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.966038,0.008018,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.967279,0.001241,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.976166,0.008887,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,15.98486,0.008694,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,15.996799,0.011939,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.0099,0.013101,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.019691,0.009791,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.021253,0.001562,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.032147,0.010894,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.032187,4e-05,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.041119,0.008932,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.043885,0.002766,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.053591,0.009706,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.055248,0.001657,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.063316,0.008068,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.065479,0.002163,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.071454,0.005975,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.073733,0.002279,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.08405,0.010317,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.08409,4e-05,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.093063,0.008973,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.093915,0.000852,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.104124,0.010209,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.113449,0.009325,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.114839,0.00139,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.116466,0.001627,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.129215,0.012749,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.137733,0.008518,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.139331,0.001598,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.140943,0.001612,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.152261,0.011318,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.153379,0.001118,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.164079,0.0107,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.170292,0.006213,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.171221,0.000929,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.172064,0.000843,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.181547,0.009483,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.184264,0.002717,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.189869,0.005605,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.192409,0.00254,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.19932,0.006911,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.200862,0.001542,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.209309,0.008447,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.211741,0.002432,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.220566,0.008825,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.222287,0.001721,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.23124,0.008953,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.233661,0.002421,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.240659,0.006998,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.248898,0.008239,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.255373,0.006475,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.256399,0.001026,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.264329,0.00793,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.265548,0.001219,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.2782,0.012652,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.280125,0.001925,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.292123,0.011998,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.302641,0.010518,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.303341,0.0007,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.305229,0.001888,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.315441,0.010212,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.316494,0.001053,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.328369,0.011875,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.329418,0.001049,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.342544,0.013126,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.343743,0.001199,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.352162,0.008419,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.353357,0.001195,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.361661,0.008304,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.363308,0.001647,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.369028,0.00572,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.370226,0.001198,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.377309,0.007083,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.379367,0.002058,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.384372,0.005005,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.387203,0.002831,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.394745,0.007542,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.396336,0.001591,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.402204,0.005868,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.404565,0.002361,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.413053,0.008488,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.414342,0.001289,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.421564,0.007222,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.424001,0.002437,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.435318,0.011317,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.436286,0.000968,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.449315,0.013029,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.450071,0.000756,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.46424,0.014169,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.466449,0.002209,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.480157,0.013708,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.483202,0.003045,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.491301,0.008099,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.493911,0.00261,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.499505,0.005594,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.500416,0.000911,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.510082,0.009666,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.512221,0.002139,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.517989,0.005768,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.519171,0.001182,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.525629,0.006458,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.527195,0.001566,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.533654,0.006459,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.535917,0.002263,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.541313,0.005396,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.542288,0.000975,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.551198,0.00891,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.552682,0.001484,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.559115,0.006433,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.565059,0.005944,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.58119,0.016131,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.58155,0.00036,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.595197,0.013647,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.598796,0.003599,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.604392,0.005596,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.610378,0.005986,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.623045,0.012667,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.623405,0.00036,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.63516,0.011755,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.645165,0.010005,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.645978,0.000813,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.648109,0.002131,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.659228,0.011119,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.661252,0.002024,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.667009,0.005757,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.669581,0.002572,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.677157,0.007576,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.679407,0.00225,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.685218,0.005811,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.686165,0.000947,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.693362,0.007197,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.695129,0.001767,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.702079,0.00695,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.704211,0.002132,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.710205,0.005994,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.711615,0.00141,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.717421,0.005806,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.718802,0.001381,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.725451,0.006649,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.726983,0.001532,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.734341,0.007358,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.736102,0.001761,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.741186,0.005084,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.742947,0.001761,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.755018,0.012071,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.756294,0.001276,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.766192,0.009898,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.768072,0.00188,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.775683,0.007611,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.77732,0.001637,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.788253,0.010933,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.794247,0.005994,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.804081,0.009834,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.806238,0.002157,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.812269,0.006031,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.813346,0.001077,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.821029,0.007683,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.823083,0.002054,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.829102,0.006019,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.831204,0.002102,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.837086,0.005882,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.838042,0.000956,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.847234,0.009192,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.849084,0.00185,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.854514,0.00543,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.855744,0.00123,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.863419,0.007675,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.865093,0.001674,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.87205,0.006957,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.873319,0.001269,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.880213,0.006894,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.887965,0.007752,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,16.898042,0.010077,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,16.900348,0.002306,Abnormal_Traffic
